2017-11-08 10:24:22,429 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: FazlaysaPaylas:FazlaysaPaylas:0.0.1-SNAPSHOT @ C:\Users\ibadet.ozdemir\workspaceproje\FazlaysaPaylas\pom.xml.
2017-11-09 16:55:48,404 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 16:55:48,406 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-09 16:55:48,407 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 16:55:48,408 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-09 17:13:25,454 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:13:25,456 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-09 17:13:25,456 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:13:25,457 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-09 17:15:38,872 [Worker-104] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: FazlaysaPaylas:FazlaysaPaylas:0.0.1-SNAPSHOT @ C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\pom.xml.
2017-11-09 17:15:39,124 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:15:39,126 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-09 17:15:39,127 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:15:39,128 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-09 17:16:29,230 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:16:29,231 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-09 17:16:29,232 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:16:29,232 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-09 17:17:55,621 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:17:55,624 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-09 17:17:55,625 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:17:55,626 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-09 17:19:05,217 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:19:05,219 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-09 17:19:05,220 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-09 17:19:05,221 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 13:58:38,736 [Worker-336] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 13:58:38,738 [Worker-336] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 13:58:38,738 [Worker-336] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 13:58:38,739 [Worker-336] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:00:12,660 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:00:12,661 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:00:12,661 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:00:12,662 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:01:04,001 [Worker-335] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:01:04,004 [Worker-335] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:01:04,007 [Worker-335] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:01:04,010 [Worker-335] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:03:21,766 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:03:21,767 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:03:21,768 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:03:21,769 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:03:43,399 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:03:43,400 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:03:43,401 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:03:43,402 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:07:09,638 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:07:09,639 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:07:09,640 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:07:09,643 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:07:32,186 [Worker-343] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:07:32,187 [Worker-343] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:07:32,187 [Worker-343] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:07:32,188 [Worker-343] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:08:06,848 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:08:06,849 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:08:06,852 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:08:06,854 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:08:49,837 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:08:49,839 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:08:49,841 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:08:49,844 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:16:21,990 [Worker-353] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:16:21,991 [Worker-353] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:16:21,992 [Worker-353] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:16:21,993 [Worker-353] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:20:05,577 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:20:05,579 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:20:05,579 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:20:05,580 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:20:16,638 [Worker-351] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:20:16,639 [Worker-351] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:20:16,641 [Worker-351] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:20:16,643 [Worker-351] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 14:20:38,684 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:20:38,686 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 14:20:38,686 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 14:20:38,687 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:02:04,855 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:02:04,867 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:02:04,868 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:02:04,869 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:04:43,669 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:04:43,671 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:04:43,672 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:04:43,673 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:10:00,301 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:10:00,302 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:10:00,303 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:10:00,304 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:11:04,004 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:11:04,005 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:11:04,007 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:11:04,009 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:11:22,986 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:11:22,988 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:11:22,989 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:11:22,990 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:17:48,955 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:17:48,956 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:17:48,957 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:17:48,958 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:34:10,349 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:34:10,350 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:34:10,352 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:34:10,355 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:41:44,795 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:41:44,796 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:41:44,797 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:41:44,798 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:55:15,537 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:55:15,538 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:55:15,538 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:55:15,539 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 15:56:41,052 [Worker-415] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:56:41,053 [Worker-415] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 15:56:41,053 [Worker-415] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 15:56:41,054 [Worker-415] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 16:17:06,186 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:17:06,188 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 16:17:06,189 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:17:06,190 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 16:18:04,720 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:18:04,721 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 16:18:04,723 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:18:04,725 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 16:20:53,066 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:20:53,067 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 16:20:53,068 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:20:53,069 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 16:21:21,119 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:21:21,121 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 16:21:21,122 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:21:21,123 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 16:29:39,872 [Worker-441] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:29:39,873 [Worker-441] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
2017-11-10 16:29:39,874 [Worker-441] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:29:39,875 [Worker-441] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\test\resources
2017-11-10 16:35:47,386 [Worker-446] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1254 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-10 16:35:47,387 [Worker-446] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ibadet.ozdemir\workspaceproje\fazlaysapaylas\src\main\resources
